8/28/2019 1:56:00 PM - *****************FollowUpService - FollowUpProc Starts**************
8/28/2019 1:56:01 PM - Please wait ..fetching policy list from database
8/28/2019 1:56:04 PM - Policy list found from database, count: 104235
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:05 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Iissfolllst.Count = 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Issue raised for MissInv (2)
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, AutoPolicyTerminateProcess run
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, Rflag: False
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculating 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, FollowupIssueLst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, issfolllst calculated 
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:06 PM - PolicyID: 95d979d5-2456-4179-991f-828830c9a6e8, isIssueRaise: True
